5.057, 7.25, -4.52, 4.96, 0.70, 1.46, -1.61, -3.44, -7.34, -4.29, 1.70, -0.43, 1.37, -4.20, -4.37, 7.06, 1.60, 1.31, 0.49
5.091, 7.37, -3.15, 5.37, 0.59, 1.38, -1.37, -3.79, -7.13, -2.95, 1.44, -0.34, 1.29, -4.23, -3.15, 6.93, 1.30, 1.24, 0.41
5.125, 7.66, -4.47, 5.41, 0.69, 1.41, -1.07, -4.09, -7.63, -4.20, 1.16, -0.48, 1.33, -4.30, -4.71, 7.23, 1.05, 1.29, 0.60
5.160, 7.02, -5.18, 5.90, 0.92, 1.47, -1.19, -4.41, -7.16, -4.80, 1.31, -0.68, 1.39, -4.82, -5.03, 6.69, 1.21, 1.34, 0.77
5.193, 6.91, -3.87, 6.79, 0.91, 1.45, -1.29, -5.32, -6.89, -3.53, 1.38, -0.65, 1.36, -5.93, -3.58, 6.49, 1.27, 1.29, 0.73
5.227, 7.06, -2.38, 6.86, 0.75, 1.36, -1.15, -5.14, -6.97, -2.20, 1.24, -0.49, 1.27, -5.36, -2.44, 6.69, 1.11, 1.23, 0.56
5.261, 7.12, -3.12, 5.62, 0.80, 1.58, -1.05, -4.48, -7.17, -2.75, 1.16, -0.60, 1.53, -4.69, -3.25, 6.84, 1.06, 1.51, 0.72
5.296, 7.11, -2.48, 6.79, 0.82, 1.73, -1.22, -5.18, -6.96, -2.11, 1.32, -0.54, 1.65, -5.63, -2.21, 6.45, 1.22, 1.61, 0.61
5.329, 5.85, -1.41, 7.42, 0.48, 1.83, -1.10, -5.90, -5.69, -1.27, 1.18, -0.20, 1.75, -6.34, -1.55, 5.37, 1.07, 1.72, 0.28
5.363, 5.83, -2.15, 7.04, 0.33, 1.96, -1.06, -5.57, -5.66, -1.93, 1.17, -0.06, 1.90, -5.69, -2.19, 5.09, 1.09, 1.89, 0.18
5.397, 4.78, -1.26, 8.41, 0.54, 2.19, -1.04, -7.01, -4.51, -0.92, 1.11, -0.28, 2.12, -7.30, -0.98, 4.04, 1.01, 2.10, 0.39
5.431, 4.16, -1.09, 8.83, 0.62, 2.32, -0.85, -7.44, -3.94, -0.97, 0.92, -0.36, 2.24, -7.63, -1.13, 3.46, 0.83, 2.23, 0.47
5.466, 3.15, -1.63, 10.44, 0.89, 2.38, -0.89, -9.09, -3.14, -1.42, 0.99, -0.62, 2.28, -9.72, -1.50, 2.44, 0.90, 2.23, 0.70
5.499, 2.65, -1.01, 11.99, 0.90, 2.12, -0.92, -10.71, -2.81, -0.81, 1.02, -0.68, 1.99, -10.93, -0.96, 2.18, 0.91, 1.92, 0.80
5.533, 2.68, -0.87, 11.77, 1.01, 1.80, -0.97, -10.29, -2.77, -0.65, 1.07, -0.78, 1.68, -10.54, -0.70, 2.17, 0.96, 1.62, 0.87
5.568, 2.26, -0.31, 12.51, 1.01, 1.50, -0.99, -10.88, -2.32, -0.11, 1.09, -0.74, 1.37, -11.29, -0.12, 1.70, 0.96, 1.29, 0.80
5.602, 2.27, 0.90, 10.99, 0.75, 1.26, -0.91, -9.34, -2.03, 1.19, 1.00, -0.51, 1.17, -9.39, 1.12, 1.54, 0.88, 1.13, 0.57
5.635, 1.34, 1.11, 10.14, 0.85, 1.32, -0.82, -8.67, -1.10, 1.28, 0.91, -0.62, 1.25, -8.61, 1.24, 0.71, 0.78, 1.22, 0.69
5.669, 1.86, 1.11, 9.51, 1.08, 1.57, -0.68, -8.27, -1.62, 1.38, 0.78, -0.87, 1.51, -8.25, 1.24, 1.09, 0.65, 1.48, 0.95
5.704, 0.44, 1.25, 10.30, 1.00, 1.72, -0.68, -8.83, -0.27, 1.36, 0.79, -0.75, 1.64, -8.85, 1.18, -0.31, 0.67, 1.61, 0.82
5.737, 0.54, -0.18, 9.69, 0.87, 1.86, -0.94, -8.20, -0.54, 0.06, 1.08, -0.60, 1.79, -8.42, -0.14, -0.34, 1.01, 1.76, 0.67
5.771, -0.62, 1.87, 10.71, 0.51, 1.96, -1.20, -9.17, 0.88, 2.25, 1.28, -0.21, 1.87, -9.59, 2.56, -1.35, 1.18, 1.83, 0.27
5.806, -1.28, 4.13, 11.96, 0.34, 1.86, -0.70, -10.81, 1.73, 4.44, 0.75, -0.15, 1.76, -10.35, 4.54, -2.01, 0.61, 1.73, 0.28
5.839, -1.16, 2.60, 11.21, 0.48, 1.78, -0.33, -9.63, 1.23, 2.53, 0.43, -0.22, 1.69, -9.70, 2.36, -1.74, 0.32, 1.66, 0.26
5.874, -1.81, 2.15, 11.92, 0.41, 1.68, -0.34, -10.46, 1.94, 2.39, 0.44, -0.15, 1.57, -10.62, 2.52, -2.51, 0.33, 1.53, 0.20
5.908, -2.28, 2.48, 11.40, 0.35, 1.51, -0.17, -9.82, 2.50, 2.49, 0.27, -0.10, 1.41, -9.73, 2.40, -3.02, 0.16, 1.39, 0.14
5.941, -2.43, 0.82, 11.52, 0.29, 1.45, -0.21, -10.13, 2.38, 0.82, 0.35, -0.04, 1.34, -10.24, 0.59, -3.13, 0.27, 1.30, 0.08
5.975, -2.70, 3.60, 10.83, -0.05, 1.33, -0.27, -10.07, 3.58, 3.46, 0.34, 0.29, 1.25, -9.81, 3.35, -4.10, 0.22, 1.23, -0.21
6.009, -3.46, -0.69, 9.96, -0.06, 1.32, -0.36, -8.59, 3.33, -0.50, 0.52, 0.31, 1.23, -8.47, -0.52, -4.05, 0.47, 1.22, -0.25
6.043, -3.17, 0.76, 10.63, -0.07, 1.43, -0.60, -9.40, 3.30, 0.96, 0.72, 0.31, 1.32, -9.46, 0.96, -4.02, 0.64, 1.29, -0.22
6.077, -4.22, 0.52, 11.35, 0.13, 1.29, -0.69, -9.99, 4.35, 0.73, 0.80, 0.10, 1.18, -9.81, 0.77, -5.15, 0.72, 1.13, -0.01
6.111, -4.33, 1.35, 9.74, -0.04, 1.17, -0.73, -7.75, 4.53, 1.44, 0.83, 0.33, 1.08, -7.41, 1.73, -4.88, 0.73, 1.07, -0.35
6.145, -5.30, 2.58, 6.98, -0.43, 1.47, -0.47, -5.58, 5.97, 2.66, 0.55, 0.69, 1.41, -5.07, 2.72, -6.39, 0.43, 1.46, -0.61
6.179, -6.02, 0.40, 6.41, -0.33, 1.94, -0.26, -5.07, 6.37, 0.43, 0.36, 0.59, 1.88, -4.59, 0.38, -6.90, 0.29, 1.93, -0.50
6.213, -6.64, -0.38, 7.30, 0.20, 2.36, -0.36, -6.25, 6.74, -0.12, 0.47, 0.02, 2.28, -5.98, -0.28, -7.48, 0.41, 2.28, 0.09
6.247, -7.86, -0.35, 6.91, 0.17, 2.48, -0.54, -5.43, 8.19, -0.17, 0.63, 0.10, 2.41, -4.86, -0.02, -8.93, 0.56, 2.42, 0.01
6.281, -9.17, 0.98, 8.35, -0.01, 2.74, -0.60, -6.80, 9.38, 0.53, 0.68, 0.53, 2.62, -9.11, 1.27, -9.91, 0.63, 2.59, -0.72
6.316, -8.41, -2.64, 4.67, -0.42, 2.55, -0.68, -2.92, 8.44, -2.40, 0.80, 0.67, 2.49, -1.89, -2.45, -9.05, 0.79, 2.55, -0.54
6.349, -9.31, -2.39, 2.62, -0.20, 3.13, -1.01, -1.36, 9.67, -2.04, 1.12, 0.48, 3.07, -0.83, -1.92, -10.60, 1.11, 3.13, -0.33
6.383, -11.24, -1.60, 3.02, 0.08, 3.63, -1.23, -1.82, 11.47, -1.45, 1.30, 0.20, 3.56, -1.55, -1.31, -12.16, 1.28, 3.60, -0.04
6.418, -11.59, -1.55, 4.30, 0.11, 3.83, -1.32, -3.20, 11.59, -1.35, 1.39, 0.15, 3.72, -2.85, -1.25, -12.16, 1.36, 3.72, 0.06
6.451, -11.41, -1.62, 4.77, 0.24, 3.70, -1.44, -3.13, 11.68, -1.69, 1.51, 0.11, 3.57, -3.36, -1.37, -12.71, 1.47, 3.53, -0.01
6.486, -13.60, -1.00, 5.57, -0.15, 3.16, -1.38, -4.04, 13.34, -0.83, 1.43, 0.45, 2.99, -3.95, -0.40, -13.59, 1.38, 2.91, -0.32
6.520, -10.01, -0.35, 4.08, -0.16, 2.58, -1.12, -2.53, 9.82, -0.12, 1.17, 0.42, 2.45, -1.95, 0.11, -9.80, 1.08, 2.41, -0.26
6.553, -7.89, -0.14, 1.74, 0.30, 2.47, -0.83, -0.19, 8.45, 0.09, 0.88, -0.04, 2.37, 0.13, 0.28, -8.95, 0.76, 2.34, 0.12
6.587, -11.84, -0.44, 0.35, -0.08, 2.22, -0.46, 1.37, 12.11, -0.44, 0.53, 0.37, 2.10, 1.65, -0.18, -12.30, 0.43, 2.06, -0.33
6.622, -8.79, -1.02, -2.03, -0.21, 2.07, -0.11, 3.63, 8.73, -1.02, 0.19, 0.47, 1.99, 4.36, -1.17, -8.21, 0.08, 2.01, -0.41
6.655, -5.85, -2.77, -5.42, 0.23, 2.63, -0.03, 6.72, 6.45, -2.40, 0.12, 0.00, 2.60, 7.35, -2.50, -6.90, 0.03, 2.67, 0.08
6.689, -11.31, -2.27, -4.68, 0.05, 3.10, 0.06, 6.08, 11.61, -2.36, 0.02, 0.26, 2.99, 6.05, -2.39, -11.87, -0.05, 3.00, -0.22
6.724, -9.51, -3.53, -4.56, -0.35, 3.07, 0.05, 6.07, 9.23, -3.54, 0.04, 0.65, 2.97, 6.41, -3.75, -9.10, 0.00, 3.00, -0.58
6.757, -7.04, -4.02, -5.51, -0.21, 3.28, -0.08, 6.72, 7.17, -3.73, 0.18, 0.46, 3.19, 7.02, -3.96, -7.51, 0.13, 3.22, -0.35
6.791, -9.17, -3.85, -4.82, -0.33, 3.30, -0.24, 6.16, 8.98, -3.62, 0.33, 0.62, 3.18, 6.36, -3.67, -9.01, 0.30, 3.17, -0.51
6.826, -6.19, -3.76, -5.50, -0.47, 3.19, -0.38, 6.93, 6.10, -3.58, 0.48, 0.77, 3.07, 7.09, -3.74, -6.25, 0.46, 3.08, -0.65
6.859, -6.05, -3.14, -5.70, -0.06, 3.12, -0.47, 6.79, 6.06, -2.72, 0.55, 0.28, 3.00, 6.99, -2.99, -6.22, 0.50, 2.98, -0.13
6.893, -6.09, -3.29, -5.34, 0.10, 2.81, -0.61, 6.90, 5.61, -3.13, 0.71, 0.21, 2.67, 6.65, -3.36, -5.53, 0.66, 2.63, -0.13
6.927, -3.75, -3.24, -6.46, -0.14, 2.48, -0.80, 8.02, 3.80, -2.81, 0.91, 0.41, 2.36, 8.21, -2.86, -3.99, 0.86, 2.33, -0.28
6.962, -3.62, -1.91, -7.59, -0.04, 2.24, -0.84, 9.19, 3.62, -1.37, 0.93, 0.29, 2.13, 9.56, -1.48, -3.39, 0.85, 2.11, -0.17
6.995, -3.41, -1.86, -9.10, -0.06, 2.20, -0.74, 10.69, 3.48, -1.72, 0.84, 0.37, 2.10, 10.50, -2.06, -3.24, 0.77, 2.08, -0.32
7.030, -1.86, -2.07, -10.12, -0.39, 2.20, -0.75, 11.41, 2.10, -1.63, 0.83, 0.64, 2.12, 11.54, -1.94, -1.85, 0.76, 2.13, -0.52
7.064, -1.54, -2.56, -8.90, -0.12, 2.30, -0.66, 10.12, 1.44, -2.23, 0.76, 0.39, 2.19, 9.89, -2.59, -1.20, 0.69, 2.18, -0.30
7.097, -0.80, -2.71, -7.66, 0.01, 2.14, -0.67, 8.80, 0.76, -2.36, 0.76, 0.22, 2.01, 8.57, -2.82, -0.62, 0.69, 1.97, -0.11
7.132, -0.09, -3.06, -6.46, 0.24, 1.73, -0.74, 7.73, -0.28, -2.49, 0.85, -0.04, 1.59, 7.71, -2.88, 0.55, 0.76, 1.53, 0.15
7.166, 1.47, -3.01, -8.04, 0.51, 1.42, -0.87, 9.60, -1.41, -2.38, 0.98, -0.28, 1.32, 9.65, -2.72, 1.51, 0.88, 1.27, 0.37
7.199, 1.47, -2.64, -8.06, 0.86, 1.32, -0.89, 9.10, -1.40, -2.15, 1.00, -0.66, 1.21, 8.90, -2.56, 1.53, 0.87, 1.15, 0.76
7.233, 1.80, -3.37, -5.95, 1.46, 0.99, -0.92, 7.02, -2.10, -2.91, 1.04, -1.30, 0.85, 6.77, -3.36, 2.08, 0.91, 0.74, 1.39
7.268, 1.81, -3.06, -5.09, 1.84, 0.38, -1.06, 6.60, -2.08, -2.70, 1.19, -1.63, 0.26, 6.24, -3.01, 2.07, 1.02, 0.11, 1.67
7.301, 2.03, -4.03, -4.84, 2.20, -0.23, -1.11, 5.85, -2.39, -3.65, 1.24, -2.08, -0.34, 5.88, -4.19, 2.69, 1.04, -0.51, 2.20
7.336, 2.92, -6.10, -6.69, 2.71, -0.68, -1.26, 8.04, -2.87, -5.82, 1.42, -2.58, -0.75, 8.28, -6.38, 2.61, 1.22, -0.89, 2.65
7.370, 1.44, -7.03, -8.42, 3.23, -0.81, -1.44, 9.30, -1.39, -6.59, 1.57, -3.15, -0.85, 9.77, -6.90, 1.63, 1.31, -0.99, 3.28
7.403, 1.53, -9.84, -7.94, 3.93, -0.82, -1.63, 9.46, -1.65, -10.00, 1.81, -3.73, -0.87, 9.20, -10.33, 1.07, 1.61, -1.04, 3.72
7.438, 1.22, -8.99, -8.41, 3.80, -0.88, -2.10, 9.72, -1.36, -8.84, 2.25, -3.61, -0.91, 9.68, -8.87, 1.22, 2.03, -1.06, 3.65
7.472, 0.77, -7.17, -7.42, 3.83, -0.81, -2.24, 8.68, -0.87, -6.96, 2.36, -3.65, -0.84, 8.71, -6.65, 1.06, 2.10, -1.00, 3.70
7.505, 2.72, -5.39, -7.81, 3.97, -0.66, -2.00, 9.39, -2.42, -5.47, 2.09, -3.75, -0.67, 9.07, -5.42, 2.67, 1.81, -0.80, 3.73
7.539, 2.07, -3.71, -7.16, 3.49, -0.38, -1.60, 8.25, -1.70, -3.58, 1.67, -3.31, -0.40, 8.00, -3.46, 2.23, 1.37, -0.52, 3.33
7.574, 2.87, -3.92, -3.99, 3.37, -0.30, -0.95, 5.34, -2.67, -4.14, 1.03, -3.16, -0.35, 4.72, -4.37, 3.07, 0.73, -0.49, 3.14
7.607, 4.03, -6.43, -1.63, 3.16, -0.42, -0.50, 2.90, -3.99, -6.52, 0.60, -2.98, -0.48, 2.33, -6.80, 4.09, 0.33, -0.61, 2.96
7.642, 4.05, -8.30, -0.46, 3.17, -0.62, -0.26, 1.93, -4.05, -8.43, 0.39, -2.99, -0.68, 1.38, -8.73, 3.93, 0.12, -0.82, 2.94
7.676, 4.20, -8.61, -0.35, 2.85, -0.76, -0.23, 1.94, -4.15, -8.49, 0.36, -2.66, -0.81, 1.54, -8.59, 4.13, 0.09, -0.92, 2.60
7.709, 5.25, -9.05, -0.68, 2.79, -0.65, -0.09, 2.16, -5.11, -8.93, 0.22, -2.61, -0.68, 1.85, -9.01, 4.94, -0.04, -0.77, 2.57
7.744, 4.50, -9.36, 0.77, 2.97, -0.43, 0.13, 0.42, -4.68, -9.24, -0.01, -2.82, -0.48, -0.33, -9.31, 4.53, -0.27, -0.58, 2.76
7.778, 3.80, -9.06, 3.30, 2.89, -0.55, 0.28, -1.57, -3.76, -9.28, -0.14, -2.69, -0.62, -2.16, -9.49, 3.33, -0.40, -0.75, 2.60
7.812, 4.03, -10.84, 2.18, 2.74, -0.69, 0.25, -0.56, -4.27, -10.80, -0.08, -2.58, -0.74, -0.77, -11.15, 3.90, -0.32, -0.84, 2.53
7.846, 4.46, -11.23, 1.18, 2.61, -0.52, -0.15, 0.57, -4.76, -11.03, 0.34, -2.39, -0.55, 0.02, -11.01, 4.09, 0.18, -0.63, 2.31
7.880, 3.84, -6.62, 2.27, 2.26, -0.28, -0.39, -1.18, -3.51, -5.98, 0.50, -2.06, -0.33, -1.87, -5.45, 3.35, 0.24, -0.42, 2.05
7.913, 3.14, -5.67, 4.75, 2.06, -0.36, 0.11, -3.24, -3.19, -5.95, -0.01, -1.90, -0.43, -3.46, -6.63, 3.77, -0.27, -0.52, 1.90
7.948, 4.84, -8.71, 6.21, 2.12, -0.44, 0.29, -4.78, -4.96, -8.74, -0.16, -1.95, -0.52, -5.21, -9.13, 4.57, -0.39, -0.63, 1.91
7.982, 4.21, -10.99, 4.66, 2.25, -0.52, 0.21, -3.09, -4.33, -10.94, -0.03, -2.09, -0.58, -3.32, -11.24, 3.58, -0.22, -0.67, 2.07
8.015, 4.38, -8.81, 4.89, 2.41, -0.46, -0.08, -3.46, -4.49, -8.36, 0.21, -2.25, -0.51, -3.71, -8.26, 4.13, -0.02, -0.60, 2.22
8.050, 3.43, -13.78, 2.38, 2.34, -0.24, -0.15, -1.45, -3.58, -13.85, 0.35, -2.23, -0.25, -1.69, -13.97, 2.70, 0.21, -0.32, 2.31
8.084, 4.52, -4.21, 7.40, 2.78, -0.11, -0.41, -6.54, -4.28, -3.07, 0.47, -2.63, -0.19, -6.88, -2.33, 3.90, 0.16, -0.32, 2.64
8.117, 4.51, -4.26, 8.19, 2.83, -0.27, 0.17, -6.57, -4.37, -4.31, -0.06, -2.70, -0.33, -6.52, -4.73, 4.17, -0.32, -0.45, 2.68
8.152, 5.41, -6.89, 7.16, 2.58, -0.25, 0.12, -5.69, -5.39, -7.28, 0.05, -2.41, -0.28, -5.90, -7.93, 4.68, -0.15, -0.36, 2.40
8.186, 5.00, -5.43, 7.88, 2.72, -0.03, -0.18, -6.70, -4.70, -4.83, 0.31, -2.52, -0.07, -7.39, -4.49, 4.01, 0.09, -0.17, 2.50
8.219, 4.11, -3.39, 9.65, 2.65, -0.08, -0.04, -7.92, -4.14, -3.49, 0.16, -2.45, -0.15, -8.04, -3.66, 3.75, -0.09, -0.25, 2.42
8.253, 4.88, -4.38, 7.54, 2.56, 0.02, -0.01, -5.91, -4.81, -4.26, 0.14, -2.35, -0.00, -6.23, -4.29, 4.37, -0.07, -0.07, 2.30
8.287, 4.00, -3.04, 9.12, 2.37, 0.25, -0.00, -7.81, -3.87, -3.00, 0.13, -2.17, 0.19, -7.95, -3.19, 3.04, -0.09, 0.11, 2.13
8.321, 3.91, -6.83, 11.12, 2.42, 0.31, -0.10, -9.96, -4.13, -6.99, 0.27, -2.29, 0.24, -10.01, -7.23, 3.20, 0.09, 0.14, 2.34
8.356, 3.90, -1.02, 8.82, 2.71, 0.30, -0.30, -7.16, -3.69, -0.47, 0.40, -2.49, 0.26, -7.29, 0.03, 3.46, 0.15, 0.19, 2.47
8.389, 4.36, 0.82, 9.59, 2.44, 0.52, 0.08, -8.23, -4.10, 0.81, 0.01, -2.23, 0.47, -8.72, 0.70, 3.86, -0.23, 0.40, 2.20
8.423, 4.75, 1.59, 9.70, 2.40, 0.67, 0.47, -8.41, -4.26, 1.92, -0.39, -2.22, 0.63, -8.43, 2.15, 4.07, -0.65, 0.59, 2.22
8.458, 3.92, 0.00, 9.14, 2.21, 0.95, 0.78, -7.57, -3.66, -0.07, -0.66, -1.99, 0.90, -7.83, -0.32, 3.02, -0.86, 0.86, 1.95
8.492, 2.95, 0.10, 11.00, 2.38, 1.14, 0.82, -9.93, -2.94, 0.22, -0.70, -2.21, 1.08, -10.40, 0.11, 2.47, -0.91, 1.01, 2.23
8.525, 2.54, 0.80, 13.37, 2.41, 0.97, 0.71, -11.96, -2.55, 0.96, -0.59, -2.21, 0.88, -12.31, 1.10, 1.89, -0.80, 0.78, 2.21
8.560, 3.55, 1.93, 12.56, 2.49, 0.72, 0.73, -10.75, -3.69, 1.83, -0.59, -2.29, 0.64, -10.61, 1.46, 3.33, -0.80, 0.56, 2.23
8.593, 2.79, 1.35, 9.31, 2.21, 0.81, 0.53, -7.92, -2.55, 1.64, -0.40, -2.01, 0.76, -8.17, 1.79, 1.95, -0.59, 0.72, 2.01
8.627, 2.33, 4.31, 12.93, 2.24, 0.83, 0.53, -11.62, -2.35, 4.56, -0.42, -2.03, 0.73, -12.20, 4.71, 2.00, -0.64, 0.62, 2.00
8.661, 2.45, 4.06, 12.25, 2.09, 0.42, 0.63, -10.53, -2.42, 4.09, -0.49, -1.88, 0.32, -10.47, 3.98, 1.99, -0.70, 0.22, 1.86
8.695, 2.99, 5.71, 9.23, 1.93, 0.32, 0.71, -7.29, -2.73, 5.77, -0.60, -1.71, 0.26, -7.15, 5.66, 2.72, -0.84, 0.23, 1.61
8.729, 3.17, 4.74, 6.58, 1.70, 0.78, 0.97, -5.24, -2.71, 4.94, -0.85, -1.50, 0.75, -5.14, 4.71, 2.49, -1.06, 0.77, 1.47
8.763, 2.03, 6.81, 7.85, 1.80, 1.26, 1.19, -6.85, -1.54, 7.38, -1.10, -1.62, 1.21, -6.76, 7.81, 1.50, -1.35, 1.20, 1.64
8.798, 0.35, 7.63, 11.93, 2.24, 1.35, 1.76, -10.82, -0.09, 7.66, -1.67, -2.07, 1.24, -11.24, 7.84, -0.13, -1.95, 1.15, 2.02
8.831, 1.64, 7.14, 11.11, 1.92, 0.89, 2.17, -8.69, -1.91, 6.29, -2.04, -1.65, 0.78, -8.70, 5.50, 1.75, -2.25, 0.71, 1.46
8.865, 1.99, 3.10, 4.84, 1.35, 1.00, 1.96, -4.03, -1.72, 3.57, -1.80, -1.24, 0.98, -3.65, 3.23, 1.35, -1.98, 1.02, 1.28
8.900, 1.53, 5.06, 9.07, 1.94, 1.44, 1.72, -8.35, -1.43, 5.74, -1.59, -1.79, 1.37, -8.75, 6.07, 1.10, -1.80, 1.33, 1.78
8.933, 1.48, 9.15, 11.24, 1.70, 1.20, 1.82, -9.21, -1.18, 9.18, -1.72, -1.43, 1.08, -9.42, 9.48, 1.01, -1.95, 1.02, 1.31
8.967, 1.80, 7.12, 9.67, 0.85, 1.01, 2.08, -7.63, -1.47, 6.67, -1.93, -0.57, 0.92, -7.58, 6.42, 0.96, -2.11, 0.90, 0.46
9.001, 1.68, 6.61, 7.63, 0.97, 1.18, 2.12, -6.41, -1.33, 7.13, -2.00, -0.82, 1.13, -5.96, 7.22, 1.13, -2.21, 1.16, 0.81
9.035, 1.33, 8.93, 8.58, 1.17, 1.52, 2.42, -7.64, -0.91, 9.38, -2.34, -1.01, 1.45, -7.69, 9.63, 0.88, -2.58, 1.46, 0.95
9.070, 1.59, 10.48, 10.47, 0.77, 1.55, 3.00, -8.79, -1.11, 10.14, -2.93, -0.51, 1.44, -8.92, 10.21, 1.09, -3.17, 1.44, 0.36
9.103, 1.32, 5.52, 7.97, 0.49, 1.54, 3.46, -6.75, -0.86, 4.93, -3.31, -0.35, 1.46, -6.34, 4.06, 0.05, -3.48, 1.49, 0.31
9.137, 1.68, -0.26, 9.14, 0.92, 1.54, 2.90, -8.27, -2.46, -0.31, -2.66, -0.82, 1.43, -8.23, -1.03, 1.67, -2.76, 1.40, 0.79
9.172, 4.36, -0.67, 7.05, 1.47, 1.46, 1.88, -5.16, -4.76, 0.09, -1.65, -1.30, 1.40, -4.51, -0.07, 4.09, -1.77, 1.40, 1.31
9.205, 3.23, 4.47, 4.15, 1.71, 1.99, 1.19, -3.27, -3.05, 5.43, -1.06, -1.52, 1.94, -3.28, 5.78, 2.84, -1.22, 1.95, 1.56
9.239, 3.23, 8.37, 7.20, 1.86, 2.30, 1.28, -5.81, -2.88, 8.56, -1.20, -1.63, 2.23, -5.75, 8.41, 2.65, -1.39, 2.21, 1.63
9.273, 2.31, 8.96, 6.50, 1.71, 2.48, 1.54, -5.47, -1.98, 9.13, -1.47, -1.51, 2.42, -5.51, 8.92, 1.91, -1.66, 2.42, 1.52
9.307, 2.39, 8.24, 7.29, 1.86, 2.66, 1.84, -6.02, -2.24, 8.07, -1.75, -1.65, 2.59, -5.89, 7.75, 1.99, -1.95, 2.58, 1.65
9.341, 1.48, 5.34, 6.31, 2.00, 2.88, 1.84, -5.09, -1.38, 5.43, -1.71, -1.78, 2.80, -5.06, 5.29, 0.73, -1.87, 2.79, 1.80
9.376, 1.97, 6.61, 7.64, 2.08, 2.96, 1.59, -6.21, -1.88, 6.82, -1.48, -1.86, 2.87, -6.01, 6.81, 1.30, -1.65, 2.85, 1.88
9.409, 1.44, 7.58, 6.12, 2.28, 3.08, 1.48, -4.94, -1.28, 8.03, -1.38, -2.11, 3.01, -4.49, 8.01, 0.83, -1.55, 3.00, 2.16
9.443, 0.67, 9.74, 6.50, 2.54, 3.33, 1.51, -5.71, -0.53, 9.86, -1.44, -2.34, 3.26, -5.81, 9.80, 0.18, -1.64, 3.24, 2.38
9.478, -0.09, 8.94, 7.65, 2.38, 3.22, 1.53, -6.28, 0.11, 8.95, -1.43, -2.16, 3.11, -6.14, 8.89, -0.58, -1.61, 3.07, 2.19
9.512, -0.31, 9.56, 6.07, 2.56, 3.17, 1.54, -5.31, 0.48, 9.85, -1.45, -2.40, 3.09, -4.97, 9.88, -0.78, -1.65, 3.06, 2.47
9.545, 0.24, 9.45, 6.37, 2.77, 3.09, 1.52, -4.93, -0.28, 9.52, -1.42, -2.56, 3.00, -4.65, 9.47, -0.10, -1.61, 2.96, 2.59
9.580, 0.13, 8.41, 5.54, 2.59, 3.04, 1.30, -4.32, -0.42, 8.27, -1.16, -2.34, 2.93, -4.69, 7.97, -0.07, -1.32, 2.88, 2.35
9.613, 0.34, 7.23, 6.91, 2.57, 2.64, 0.85, -5.62, -0.71, 7.52, -0.72, -2.41, 2.52, -5.31, 7.25, 0.39, -0.89, 2.45, 2.49
9.647, 0.69, 7.77, 3.41, 2.90, 2.47, 0.49, -1.86, -0.84, 8.26, -0.36, -2.70, 2.40, -1.70, 8.11, 0.47, -0.53, 2.33, 2.74
9.682, 1.73, 11.04, 1.68, 2.73, 2.50, 0.30, -0.27, -1.64, 11.46, -0.23, -2.52, 2.45, -0.07, 11.32, 1.78, -0.43, 2.40, 2.57
9.715, 0.72, 10.56, 2.15, 2.62, 2.63, 0.46, -1.11, -0.62, 10.73, -0.37, -2.40, 2.55, -1.30, 10.54, 0.55, -0.56, 2.49, 2.45
9.749, 0.32, 10.75, 4.20, 2.73, 2.45, 0.51, -2.97, -0.12, 10.89, -0.42, -2.51, 2.34, -3.22, 10.80, -0.22, -0.62, 2.23, 2.53
9.784, 1.00, 9.78, 4.03, 2.69, 2.01, 0.61, -2.47, -1.04, 9.72, -0.51, -2.48, 1.91, -2.39, 9.23, 0.93, -0.70, 1.81, 2.49
9.817, 1.23, 8.45, 2.11, 2.54, 1.63, 0.42, -0.64, -1.48, 8.78, -0.29, -2.33, 1.53, -0.50, 8.48, 1.56, -0.47, 1.44, 2.36
9.851, 2.00, 8.78, -0.70, 2.58, 1.54, 0.20, 2.31, -1.61, 9.13, -0.09, -2.37, 1.48, 2.62, 8.86, 1.56, -0.28, 1.42, 2.39
9.885, 1.30, 10.79, -1.83, 2.34, 1.64, 0.20, 3.25, -1.32, 11.24, -0.11, -2.10, 1.58, 3.19, 11.02, 1.97, -0.31, 1.52, 2.11
9.919, 3.14, 10.49, -1.84, 2.28, 1.78, 0.37, 2.98, -2.84, 10.80, -0.28, -2.09, 1.72, 3.29, 10.18, 3.06, -0.48, 1.69, 2.17
9.953, 1.41, 9.68, -1.64, 2.49, 1.83, 0.38, 3.17, -1.38, 10.06, -0.27, -2.25, 1.74, 2.76, 9.92, 1.81, -0.45, 1.65, 2.24
9.987, 3.23, 10.09, -0.40, 2.13, 1.52, 0.37, 1.89, -3.24, 10.19, -0.26, -1.89, 1.41, 1.75, 9.53, 3.47, -0.45, 1.32, 1.89
10.021, 4.24, 7.69, -2.51, 2.32, 1.37, 0.31, 4.01, -3.81, 7.96, -0.18, -2.12, 1.30, 4.15, 7.26, 3.80, -0.36, 1.24, 2.16
10.055, 3.12, 7.62, -4.97, 2.16, 1.38, 0.11, 6.68, -2.87, 8.18, 0.01, -1.93, 1.33, 6.63, 7.90, 3.14, -0.16, 1.28, 1.91
